2023-10-15 15:36:48,769 INFO    StreamThr :1774265 [internal.py:wandb_internal():86] W&B internal server running at pid: 1774265, started at: 2023-10-15 15:36:48.768768
2023-10-15 15:38:10,182 DEBUG   HandlerThread:1774265 [handler.py:handle_request():144] handle_request: internal_messages
2023-10-15 15:38:10,182 DEBUG   HandlerThread:1774265 [handler.py:handle_request():144] handle_request: job_info
2023-10-15 15:38:10,246 DEBUG   SenderThread:1774265 [sender.py:send_request():406] send_request: job_info
2023-10-15 15:38:10,246 INFO    MainThread:1774265 [wandb_run.py:_footer_history_summary_info():3557] rendering history
2023-10-15 15:38:10,246 INFO    MainThread:1774265 [wandb_run.py:_footer_history_summary_info():3589] rendering summary
2023-10-15 15:38:10,247 INFO    MainThread:1774265 [wandb_run.py:_footer_sync_info():3516] logging synced files
2023-10-15 15:38:10,247 DEBUG   HandlerThread:1774265 [handler.py:handle_request():144] handle_request: shutdown
2023-10-15 15:38:10,247 INFO    HandlerThread:1774265 [handler.py:finish():840] shutting down handler
2023-10-15 15:38:11,183 INFO    WriterThread:1774265 [datastore.py:close():294] close: /home/sujaynair/RaCA-SOC-a-spectrum-analysis/RaCA-SOC-a/Step9/wandb/run-20231015_153648-kiph1tzk/run-kiph1tzk.wandb
2023-10-15 15:38:11,247 INFO    SenderThread:1774265 [sender.py:finish():1531] shutting down sender
2023-10-15 15:38:11,247 INFO    SenderThread:1774265 [file_pusher.py:finish():175] shutting down file pusher
2023-10-15 15:38:11,247 INFO    SenderThread:1774265 [file_pusher.py:join():181] waiting for file pusher
