2023-09-24 20:49:14,529 INFO    StreamThr :3411602 [internal.py:wandb_internal():86] W&B internal server running at pid: 3411602, started at: 2023-09-24 20:49:14.529402
2023-09-24 20:49:15,220 DEBUG   SenderThread:3411602 [sender.py:send_request():406] send_request: stop_status
2023-09-24 20:49:15,238 DEBUG   HandlerThread:3411602 [handler.py:handle_request():144] handle_request: partial_history
2023-09-24 20:49:15,279 DEBUG   HandlerThread:3411602 [handler.py:handle_request():144] handle_request: partial_history
2023-09-24 20:49:15,304 DEBUG   HandlerThread:3411602 [handler.py:handle_request():144] handle_request: partial_history
2023-09-24 20:49:15,310 DEBUG   HandlerThread:3411602 [handler.py:handle_request():144] handle_request: partial_history
2023-09-24 20:49:15,485 DEBUG   SenderThread:3411602 [sender.py:send():379] send: history
2023-09-24 20:49:15,485 DEBUG   SenderThread:3411602 [sender.py:send_request():406] send_request: summary_record
2023-09-24 20:49:15,485 INFO    SenderThread:3411602 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-09-24 20:49:15,486 DEBUG   SenderThread:3411602 [sender.py:send():379] send: history
2023-09-24 20:49:15,486 DEBUG   SenderThread:3411602 [sender.py:send_request():406] send_request: summary_record
2023-09-24 20:49:15,486 INFO    SenderThread:3411602 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-09-24 20:49:15,486 DEBUG   SenderThread:3411602 [sender.py:send():379] send: history
2023-09-24 20:49:15,486 DEBUG   SenderThread:3411602 [sender.py:send_request():406] send_request: summary_record
2023-09-24 20:49:15,495 INFO    SenderThread:3411602 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-09-24 20:49:15,495 DEBUG   SenderThread:3411602 [sender.py:send():379] send: history
2023-09-24 20:49:15,495 DEBUG   SenderThread:3411602 [sender.py:send_request():406] send_request: summary_record
2023-09-24 20:49:15,495 INFO    SenderThread:3411602 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-09-24 20:49:15,495 DEBUG   SenderThread:3411602 [sender.py:send():379] send: telemetry
2023-09-24 20:49:15,495 DEBUG   SenderThread:3411602 [sender.py:send():379] send: exit
2023-09-24 20:49:15,495 INFO    SenderThread:3411602 [sender.py:send_exit():584] handling exit code: 0
2023-09-24 20:49:15,495 INFO    SenderThread:3411602 [sender.py:send_exit():586] handling runtime: 0
2023-09-24 20:49:15,495 INFO    SenderThread:3411602 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-09-24 20:49:15,496 INFO    SenderThread:3411602 [sender.py:send_exit():592] send defer
2023-09-24 20:49:15,496 DEBUG   HandlerThread:3411602 [handler.py:handle_request():144] handle_request: defer
2023-09-24 20:49:15,496 INFO    HandlerThread:3411602 [handler.py:handle_request_defer():170] handle defer: 0
2023-09-24 20:49:15,496 DEBUG   SenderThread:3411602 [sender.py:send_request():406] send_request: defer
2023-09-24 20:49:15,496 INFO    SenderThread:3411602 [sender.py:send_request_defer():608] handle sender defer: 0
2023-09-24 20:49:15,496 INFO    SenderThread:3411602 [sender.py:transition_state():612] send defer: 1
2023-09-24 20:49:15,496 DEBUG   HandlerThread:3411602 [handler.py:handle_request():144] handle_request: defer
2023-09-24 20:49:15,496 INFO    HandlerThread:3411602 [handler.py:handle_request_defer():170] handle defer: 1
2023-09-24 20:49:15,496 DEBUG   SenderThread:3411602 [sender.py:send_request():406] send_request: defer
2023-09-24 20:49:15,496 INFO    SenderThread:3411602 [sender.py:send_request_defer():608] handle sender defer: 1
2023-09-24 20:49:15,496 INFO    SenderThread:3411602 [sender.py:transition_state():612] send defer: 2
2023-09-24 20:49:15,496 DEBUG   HandlerThread:3411602 [handler.py:handle_request():144] handle_request: defer
2023-09-24 20:49:15,496 INFO    HandlerThread:3411602 [handler.py:handle_request_defer():170] handle defer: 2
2023-09-24 20:49:15,497 INFO    HandlerThread:3411602 [system_monitor.py:finish():190] Stopping system monitor
2023-09-24 20:49:15,497 DEBUG   SystemMonitor:3411602 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-09-24 20:49:15,497 DEBUG   SystemMonitor:3411602 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-09-24 20:49:15,497 DEBUG   SystemMonitor:3411602 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-09-24 20:49:15,497 INFO    HandlerThread:3411602 [interfaces.py:finish():202] Joined cpu monitor
2023-09-24 20:49:15,497 INFO    HandlerThread:3411602 [interfaces.py:finish():202] Joined disk monitor
2023-09-24 20:49:15,540 INFO    HandlerThread:3411602 [interfaces.py:finish():202] Joined gpu monitor
2023-09-24 20:49:15,540 INFO    HandlerThread:3411602 [interfaces.py:finish():202] Joined memory monitor
2023-09-24 20:49:15,540 INFO    HandlerThread:3411602 [interfaces.py:finish():202] Joined network monitor
2023-09-24 20:49:15,540 DEBUG   SenderThread:3411602 [sender.py:send_request():406] send_request: defer
2023-09-24 20:49:15,540 INFO    SenderThread:3411602 [sender.py:send_request_defer():608] handle sender defer: 2
2023-09-24 20:49:15,540 INFO    SenderThread:3411602 [sender.py:transition_state():612] send defer: 3
2023-09-24 20:49:15,540 DEBUG   HandlerThread:3411602 [handler.py:handle_request():144] handle_request: defer
2023-09-24 20:49:15,540 INFO    HandlerThread:3411602 [handler.py:handle_request_defer():170] handle defer: 3
2023-09-24 20:49:15,541 DEBUG   SenderThread:3411602 [sender.py:send_request():406] send_request: defer
2023-09-24 20:49:15,541 INFO    SenderThread:3411602 [sender.py:send_request_defer():608] handle sender defer: 3
2023-09-24 20:49:15,541 INFO    SenderThread:3411602 [sender.py:transition_state():612] send defer: 4
2023-09-24 20:49:15,541 DEBUG   HandlerThread:3411602 [handler.py:handle_request():144] handle_request: defer
2023-09-24 20:49:15,541 INFO    HandlerThread:3411602 [handler.py:handle_request_defer():170] handle defer: 4
2023-09-24 20:49:15,541 DEBUG   SenderThread:3411602 [sender.py:send_request():406] send_request: defer
2023-09-24 20:49:15,541 INFO    SenderThread:3411602 [sender.py:send_request_defer():608] handle sender defer: 4
2023-09-24 20:49:15,541 INFO    SenderThread:3411602 [sender.py:transition_state():612] send defer: 5
2023-09-24 20:49:15,541 DEBUG   HandlerThread:3411602 [handler.py:handle_request():144] handle_request: defer
2023-09-24 20:49:15,541 INFO    HandlerThread:3411602 [handler.py:handle_request_defer():170] handle defer: 5
2023-09-24 20:49:15,541 DEBUG   SenderThread:3411602 [sender.py:send():379] send: summary
2023-09-24 20:49:15,542 INFO    SenderThread:3411602 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-09-24 20:49:15,542 DEBUG   SenderThread:3411602 [sender.py:send_request():406] send_request: defer
2023-09-24 20:49:15,542 INFO    SenderThread:3411602 [sender.py:send_request_defer():608] handle sender defer: 5
2023-09-24 20:49:15,542 INFO    SenderThread:3411602 [sender.py:transition_state():612] send defer: 6
2023-09-24 20:49:15,542 DEBUG   HandlerThread:3411602 [handler.py:handle_request():144] handle_request: defer
2023-09-24 20:49:15,542 INFO    HandlerThread:3411602 [handler.py:handle_request_defer():170] handle defer: 6
2023-09-24 20:49:15,542 DEBUG   SenderThread:3411602 [sender.py:send_request():406] send_request: defer
2023-09-24 20:49:15,542 INFO    SenderThread:3411602 [sender.py:send_request_defer():608] handle sender defer: 6
2023-09-24 20:49:15,545 DEBUG   HandlerThread:3411602 [handler.py:handle_request():144] handle_request: status_report
2023-09-24 20:49:15,623 INFO    wandb-upload_0:3411602 [upload_job.py:push():131] Uploaded file /tmp/tmpkqk7o5ylwandb/1oqw57dc-wandb-metadata.json
2023-09-24 20:49:15,654 INFO    SenderThread:3411602 [sender.py:transition_state():612] send defer: 7
2023-09-24 20:49:15,654 DEBUG   HandlerThread:3411602 [handler.py:handle_request():144] handle_request: defer
2023-09-24 20:49:15,654 INFO    HandlerThread:3411602 [handler.py:handle_request_defer():170] handle defer: 7
2023-09-24 20:49:15,654 DEBUG   SenderThread:3411602 [sender.py:send_request():406] send_request: defer
2023-09-24 20:49:15,654 INFO    SenderThread:3411602 [sender.py:send_request_defer():608] handle sender defer: 7
2023-09-24 20:49:16,033 INFO    Thread-25 :3411602 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/sujaynair/RaCA-SOC-a-spectrum-analysis/RaCA-SOC-a/Step9/wandb/run-20230924_204914-813fw7go/files/config.yaml
2023-09-24 20:49:16,033 INFO    Thread-25 :3411602 [dir_watcher.py:_on_file_created():271] file/dir created: /home/sujaynair/RaCA-SOC-a-spectrum-analysis/RaCA-SOC-a/Step9/wandb/run-20230924_204914-813fw7go/files/wandb-metadata.json
2023-09-24 20:49:16,033 INFO    Thread-25 :3411602 [dir_watcher.py:_on_file_created():271] file/dir created: /home/sujaynair/RaCA-SOC-a-spectrum-analysis/RaCA-SOC-a/Step9/wandb/run-20230924_204914-813fw7go/files/wandb-summary.json
2023-09-24 20:49:16,033 INFO    Thread-25 :3411602 [dir_watcher.py:_on_file_created():271] file/dir created: /home/sujaynair/RaCA-SOC-a-spectrum-analysis/RaCA-SOC-a/Step9/wandb/run-20230924_204914-813fw7go/files/requirements.txt
2023-09-24 20:49:16,033 INFO    Thread-25 :3411602 [dir_watcher.py:_on_file_created():271] file/dir created: /home/sujaynair/RaCA-SOC-a-spectrum-analysis/RaCA-SOC-a/Step9/wandb/run-20230924_204914-813fw7go/files/output.log
2023-09-24 20:49:16,311 DEBUG   HandlerThread:3411602 [handler.py:handle_request():144] handle_request: poll_exit
2023-09-24 20:49:17,488 INFO    SenderThread:3411602 [sender.py:transition_state():612] send defer: 8
2023-09-24 20:49:17,489 DEBUG   SenderThread:3411602 [sender.py:send_request():406] send_request: poll_exit
2023-09-24 20:49:17,489 DEBUG   HandlerThread:3411602 [handler.py:handle_request():144] handle_request: defer
2023-09-24 20:49:17,489 INFO    HandlerThread:3411602 [handler.py:handle_request_defer():170] handle defer: 8
2023-09-24 20:49:17,489 DEBUG   SenderThread:3411602 [sender.py:send_request():406] send_request: defer
2023-09-24 20:49:17,489 INFO    SenderThread:3411602 [sender.py:send_request_defer():608] handle sender defer: 8
2023-09-24 20:49:17,489 INFO    SenderThread:3411602 [job_builder.py:build():281] Attempting to build job artifact
2023-09-24 20:49:17,489 INFO    SenderThread:3411602 [job_builder.py:_get_source_type():393] is repo sourced job
2023-09-24 20:49:17,490 INFO    SenderThread:3411602 [job_builder.py:build():369] adding wandb-job metadata file
2023-09-24 20:49:17,506 INFO    SenderThread:3411602 [sender.py:transition_state():612] send defer: 9
2023-09-24 20:49:17,506 DEBUG   HandlerThread:3411602 [handler.py:handle_request():144] handle_request: defer
2023-09-24 20:49:17,506 INFO    HandlerThread:3411602 [handler.py:handle_request_defer():170] handle defer: 9
2023-09-24 20:49:17,506 DEBUG   SenderThread:3411602 [sender.py:send():379] send: artifact
2023-09-24 20:49:18,033 INFO    Thread-25 :3411602 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/sujaynair/RaCA-SOC-a-spectrum-analysis/RaCA-SOC-a/Step9/wandb/run-20230924_204914-813fw7go/files/output.log
2023-09-24 20:49:18,192 INFO    SenderThread:3411602 [sender.py:send_artifact():1453] sent artifact job-https___github.com_eacoleman_RaCA-SOC-a-spectrum-analysis.git_RaCA-SOC-a_Step9_train.py - {'id': 'QXJ0aWZhY3Q6NTgyMjExNzY5', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjk5NDU0NDkx', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NTgyMjExNzY5', 'versionIndex': 10}}}
2023-09-24 20:49:18,192 DEBUG   SenderThread:3411602 [sender.py:send_request():406] send_request: defer
2023-09-24 20:49:18,192 INFO    SenderThread:3411602 [sender.py:send_request_defer():608] handle sender defer: 9
2023-09-24 20:49:18,192 INFO    SenderThread:3411602 [dir_watcher.py:finish():358] shutting down directory watcher
2023-09-24 20:49:19,034 INFO    SenderThread:3411602 [dir_watcher.py:finish():388] scan: /home/sujaynair/RaCA-SOC-a-spectrum-analysis/RaCA-SOC-a/Step9/wandb/run-20230924_204914-813fw7go/files
2023-09-24 20:49:19,034 INFO    SenderThread:3411602 [dir_watcher.py:finish():402] scan save: /home/sujaynair/RaCA-SOC-a-spectrum-analysis/RaCA-SOC-a/Step9/wandb/run-20230924_204914-813fw7go/files/wandb-metadata.json wandb-metadata.json
2023-09-24 20:49:19,034 INFO    SenderThread:3411602 [dir_watcher.py:finish():402] scan save: /home/sujaynair/RaCA-SOC-a-spectrum-analysis/RaCA-SOC-a/Step9/wandb/run-20230924_204914-813fw7go/files/config.yaml config.yaml
2023-09-24 20:49:19,034 INFO    SenderThread:3411602 [dir_watcher.py:finish():402] scan save: /home/sujaynair/RaCA-SOC-a-spectrum-analysis/RaCA-SOC-a/Step9/wandb/run-20230924_204914-813fw7go/files/requirements.txt requirements.txt
2023-09-24 20:49:19,034 INFO    SenderThread:3411602 [dir_watcher.py:finish():402] scan save: /home/sujaynair/RaCA-SOC-a-spectrum-analysis/RaCA-SOC-a/Step9/wandb/run-20230924_204914-813fw7go/files/output.log output.log
2023-09-24 20:49:19,037 INFO    SenderThread:3411602 [dir_watcher.py:finish():402] scan save: /home/sujaynair/RaCA-SOC-a-spectrum-analysis/RaCA-SOC-a/Step9/wandb/run-20230924_204914-813fw7go/files/wandb-summary.json wandb-summary.json
2023-09-24 20:49:19,037 INFO    SenderThread:3411602 [sender.py:transition_state():612] send defer: 10
2023-09-24 20:49:19,037 DEBUG   HandlerThread:3411602 [handler.py:handle_request():144] handle_request: defer
2023-09-24 20:49:19,039 INFO    HandlerThread:3411602 [handler.py:handle_request_defer():170] handle defer: 10
2023-09-24 20:49:19,040 DEBUG   SenderThread:3411602 [sender.py:send_request():406] send_request: defer
2023-09-24 20:49:19,040 INFO    SenderThread:3411602 [sender.py:send_request_defer():608] handle sender defer: 10
2023-09-24 20:49:19,040 INFO    SenderThread:3411602 [file_pusher.py:finish():175] shutting down file pusher
2023-09-24 20:49:19,318 INFO    wandb-upload_1:3411602 [upload_job.py:push():131] Uploaded file /home/sujaynair/RaCA-SOC-a-spectrum-analysis/RaCA-SOC-a/Step9/wandb/run-20230924_204914-813fw7go/files/config.yaml
2023-09-24 20:49:19,414 INFO    wandb-upload_0:3411602 [upload_job.py:push():131] Uploaded file /home/sujaynair/RaCA-SOC-a-spectrum-analysis/RaCA-SOC-a/Step9/wandb/run-20230924_204914-813fw7go/files/requirements.txt
2023-09-24 20:49:19,551 INFO    wandb-upload_3:3411602 [upload_job.py:push():131] Uploaded file /home/sujaynair/RaCA-SOC-a-spectrum-analysis/RaCA-SOC-a/Step9/wandb/run-20230924_204914-813fw7go/files/wandb-summary.json
2023-09-24 20:49:19,581 INFO    wandb-upload_2:3411602 [upload_job.py:push():131] Uploaded file /home/sujaynair/RaCA-SOC-a-spectrum-analysis/RaCA-SOC-a/Step9/wandb/run-20230924_204914-813fw7go/files/output.log
2023-09-24 20:49:19,782 INFO    Thread-24 (_thread_body):3411602 [sender.py:transition_state():612] send defer: 11
2023-09-24 20:49:19,782 DEBUG   HandlerThread:3411602 [handler.py:handle_request():144] handle_request: defer
2023-09-24 20:49:19,782 INFO    HandlerThread:3411602 [handler.py:handle_request_defer():170] handle defer: 11
2023-09-24 20:49:19,782 DEBUG   SenderThread:3411602 [sender.py:send_request():406] send_request: defer
2023-09-24 20:49:19,783 INFO    SenderThread:3411602 [sender.py:send_request_defer():608] handle sender defer: 11
2023-09-24 20:49:19,783 INFO    SenderThread:3411602 [file_pusher.py:join():181] waiting for file pusher
2023-09-24 20:49:19,783 INFO    SenderThread:3411602 [sender.py:transition_state():612] send defer: 12
2023-09-24 20:49:19,783 DEBUG   HandlerThread:3411602 [handler.py:handle_request():144] handle_request: defer
2023-09-24 20:49:19,783 INFO    HandlerThread:3411602 [handler.py:handle_request_defer():170] handle defer: 12
2023-09-24 20:49:19,783 DEBUG   SenderThread:3411602 [sender.py:send_request():406] send_request: defer
2023-09-24 20:49:19,783 INFO    SenderThread:3411602 [sender.py:send_request_defer():608] handle sender defer: 12
2023-09-24 20:49:19,783 INFO    SenderThread:3411602 [file_stream.py:finish():594] file stream finish called
2023-09-24 20:49:19,872 INFO    SenderThread:3411602 [file_stream.py:finish():598] file stream finish is done
2023-09-24 20:49:19,872 INFO    SenderThread:3411602 [sender.py:transition_state():612] send defer: 13
2023-09-24 20:49:19,872 DEBUG   HandlerThread:3411602 [handler.py:handle_request():144] handle_request: defer
2023-09-24 20:49:19,872 INFO    HandlerThread:3411602 [handler.py:handle_request_defer():170] handle defer: 13
2023-09-24 20:49:19,873 DEBUG   SenderThread:3411602 [sender.py:send_request():406] send_request: defer
2023-09-24 20:49:19,873 INFO    SenderThread:3411602 [sender.py:send_request_defer():608] handle sender defer: 13
2023-09-24 20:49:19,873 INFO    SenderThread:3411602 [sender.py:transition_state():612] send defer: 14
2023-09-24 20:49:19,873 DEBUG   HandlerThread:3411602 [handler.py:handle_request():144] handle_request: defer
2023-09-24 20:49:19,873 INFO    HandlerThread:3411602 [handler.py:handle_request_defer():170] handle defer: 14
2023-09-24 20:49:19,873 DEBUG   SenderThread:3411602 [sender.py:send():379] send: final
2023-09-24 20:49:19,873 DEBUG   SenderThread:3411602 [sender.py:send():379] send: footer
2023-09-24 20:49:19,873 DEBUG   SenderThread:3411602 [sender.py:send_request():406] send_request: defer
2023-09-24 20:49:19,873 INFO    SenderThread:3411602 [sender.py:send_request_defer():608] handle sender defer: 14
2023-09-24 20:49:19,874 DEBUG   HandlerThread:3411602 [handler.py:handle_request():144] handle_request: internal_messages
2023-09-24 20:49:19,874 DEBUG   HandlerThread:3411602 [handler.py:handle_request():144] handle_request: poll_exit
2023-09-24 20:49:19,875 DEBUG   SenderThread:3411602 [sender.py:send_request():406] send_request: poll_exit
2023-09-24 20:49:19,875 DEBUG   HandlerThread:3411602 [handler.py:handle_request():144] handle_request: server_info
2023-09-24 20:49:19,875 DEBUG   HandlerThread:3411602 [handler.py:handle_request():144] handle_request: get_summary
2023-09-24 20:49:19,875 DEBUG   HandlerThread:3411602 [handler.py:handle_request():144] handle_request: sampled_history
2023-09-24 20:49:19,875 DEBUG   HandlerThread:3411602 [handler.py:handle_request():144] handle_request: job_info
2023-09-24 20:49:19,876 DEBUG   SenderThread:3411602 [sender.py:send_request():406] send_request: server_info
2023-09-24 20:49:19,960 DEBUG   SenderThread:3411602 [sender.py:send_request():406] send_request: job_info
2023-09-24 20:49:19,961 DEBUG   HandlerThread:3411602 [handler.py:handle_request():144] handle_request: shutdown
2023-09-24 20:49:19,961 INFO    HandlerThread:3411602 [handler.py:finish():840] shutting down handler
2023-09-24 20:49:20,876 INFO    WriterThread:3411602 [datastore.py:close():294] close: /home/sujaynair/RaCA-SOC-a-spectrum-analysis/RaCA-SOC-a/Step9/wandb/run-20230924_204914-813fw7go/run-813fw7go.wandb
2023-09-24 20:49:20,960 INFO    SenderThread:3411602 [sender.py:finish():1531] shutting down sender
2023-09-24 20:49:20,960 INFO    SenderThread:3411602 [file_pusher.py:finish():175] shutting down file pusher
2023-09-24 20:49:20,960 INFO    SenderThread:3411602 [file_pusher.py:join():181] waiting for file pusher
