2023-10-16 23:59:50,086 INFO    StreamThr :61984 [internal.py:wandb_internal():86] W&B internal server running at pid: 61984, started at: 2023-10-16 23:59:50.086193
2023-10-17 00:00:50,582 DEBUG   SystemMonitor:61984 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-10-17 00:00:50,583 DEBUG   SenderThread:61984 [sender.py:send():379] send: stats
2023-10-17 00:00:52,583 DEBUG   HandlerThread:61984 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 00:00:57,584 DEBUG   HandlerThread:61984 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 00:00:58,920 DEBUG   HandlerThread:61984 [handler.py:handle_request():144] handle_request: stop_status
2023-10-17 00:00:58,920 DEBUG   SenderThread:61984 [sender.py:send_request():406] send_request: stop_status
2023-10-17 00:01:01,946 DEBUG   HandlerThread:61984 [handler.py:handle_request():144] handle_request: internal_messages
2023-10-17 00:01:01,997 DEBUG   SenderThread:61984 [sender.py:send():379] send: exit
2023-10-17 00:01:01,997 INFO    SenderThread:61984 [sender.py:send_exit():584] handling exit code: 1
2023-10-17 00:01:01,997 INFO    SenderThread:61984 [sender.py:send_exit():586] handling runtime: 71
2023-10-17 00:01:01,998 INFO    SenderThread:61984 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-10-17 00:01:01,998 INFO    SenderThread:61984 [sender.py:send_exit():592] send defer
2023-10-17 00:01:01,998 DEBUG   HandlerThread:61984 [handler.py:handle_request():144] handle_request: defer
2023-10-17 00:01:01,998 INFO    HandlerThread:61984 [handler.py:handle_request_defer():170] handle defer: 0
2023-10-17 00:01:01,998 DEBUG   SenderThread:61984 [sender.py:send_request():406] send_request: defer
2023-10-17 00:01:01,998 INFO    SenderThread:61984 [sender.py:send_request_defer():608] handle sender defer: 0
2023-10-17 00:01:01,998 INFO    SenderThread:61984 [sender.py:transition_state():612] send defer: 1
2023-10-17 00:01:01,998 DEBUG   HandlerThread:61984 [handler.py:handle_request():144] handle_request: defer
2023-10-17 00:01:01,998 INFO    HandlerThread:61984 [handler.py:handle_request_defer():170] handle defer: 1
2023-10-17 00:01:01,999 DEBUG   SenderThread:61984 [sender.py:send_request():406] send_request: defer
2023-10-17 00:01:01,999 INFO    SenderThread:61984 [sender.py:send_request_defer():608] handle sender defer: 1
2023-10-17 00:01:01,999 INFO    SenderThread:61984 [sender.py:transition_state():612] send defer: 2
2023-10-17 00:01:01,999 DEBUG   HandlerThread:61984 [handler.py:handle_request():144] handle_request: defer
2023-10-17 00:01:01,999 INFO    HandlerThread:61984 [handler.py:handle_request_defer():170] handle defer: 2
2023-10-17 00:01:01,999 INFO    HandlerThread:61984 [system_monitor.py:finish():190] Stopping system monitor
2023-10-17 00:01:01,999 DEBUG   SystemMonitor:61984 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-10-17 00:01:01,999 INFO    HandlerThread:61984 [interfaces.py:finish():202] Joined cpu monitor
2023-10-17 00:01:01,999 DEBUG   SystemMonitor:61984 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-10-17 00:01:01,999 INFO    HandlerThread:61984 [interfaces.py:finish():202] Joined disk monitor
2023-10-17 00:01:02,036 INFO    HandlerThread:61984 [interfaces.py:finish():202] Joined gpu monitor
2023-10-17 00:01:02,036 INFO    HandlerThread:61984 [interfaces.py:finish():202] Joined memory monitor
2023-10-17 00:01:02,036 INFO    HandlerThread:61984 [interfaces.py:finish():202] Joined network monitor
2023-10-17 00:01:02,036 DEBUG   SenderThread:61984 [sender.py:send_request():406] send_request: defer
2023-10-17 00:01:02,036 INFO    SenderThread:61984 [sender.py:send_request_defer():608] handle sender defer: 2
2023-10-17 00:01:02,036 INFO    SenderThread:61984 [sender.py:transition_state():612] send defer: 3
2023-10-17 00:01:02,036 DEBUG   SenderThread:61984 [sender.py:send():379] send: stats
2023-10-17 00:01:02,036 DEBUG   HandlerThread:61984 [handler.py:handle_request():144] handle_request: defer
2023-10-17 00:01:02,036 INFO    HandlerThread:61984 [handler.py:handle_request_defer():170] handle defer: 3
2023-10-17 00:01:02,037 DEBUG   SenderThread:61984 [sender.py:send_request():406] send_request: defer
2023-10-17 00:01:02,037 INFO    SenderThread:61984 [sender.py:send_request_defer():608] handle sender defer: 3
2023-10-17 00:01:02,037 INFO    SenderThread:61984 [sender.py:transition_state():612] send defer: 4
2023-10-17 00:01:02,037 DEBUG   HandlerThread:61984 [handler.py:handle_request():144] handle_request: defer
2023-10-17 00:01:02,037 INFO    HandlerThread:61984 [handler.py:handle_request_defer():170] handle defer: 4
2023-10-17 00:01:02,037 DEBUG   SenderThread:61984 [sender.py:send_request():406] send_request: defer
2023-10-17 00:01:02,037 INFO    SenderThread:61984 [sender.py:send_request_defer():608] handle sender defer: 4
2023-10-17 00:01:02,037 INFO    SenderThread:61984 [sender.py:transition_state():612] send defer: 5
2023-10-17 00:01:02,037 DEBUG   HandlerThread:61984 [handler.py:handle_request():144] handle_request: defer
2023-10-17 00:01:02,037 INFO    HandlerThread:61984 [handler.py:handle_request_defer():170] handle defer: 5
2023-10-17 00:01:02,037 DEBUG   SenderThread:61984 [sender.py:send():379] send: summary
2023-10-17 00:01:02,037 INFO    SenderThread:61984 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-10-17 00:01:02,037 DEBUG   SenderThread:61984 [sender.py:send_request():406] send_request: defer
2023-10-17 00:01:02,037 INFO    SenderThread:61984 [sender.py:send_request_defer():608] handle sender defer: 5
2023-10-17 00:01:02,037 INFO    SenderThread:61984 [sender.py:transition_state():612] send defer: 6
2023-10-17 00:01:02,038 DEBUG   HandlerThread:61984 [handler.py:handle_request():144] handle_request: defer
2023-10-17 00:01:02,038 INFO    HandlerThread:61984 [handler.py:handle_request_defer():170] handle defer: 6
2023-10-17 00:01:02,038 DEBUG   SenderThread:61984 [sender.py:send_request():406] send_request: defer
2023-10-17 00:01:02,038 INFO    SenderThread:61984 [sender.py:send_request_defer():608] handle sender defer: 6
2023-10-17 00:01:02,038 INFO    SenderThread:61984 [sender.py:transition_state():612] send defer: 7
2023-10-17 00:01:02,038 DEBUG   HandlerThread:61984 [handler.py:handle_request():144] handle_request: status_report
2023-10-17 00:01:02,038 DEBUG   HandlerThread:61984 [handler.py:handle_request():144] handle_request: defer
2023-10-17 00:01:02,038 INFO    HandlerThread:61984 [handler.py:handle_request_defer():170] handle defer: 7
2023-10-17 00:01:02,038 DEBUG   SenderThread:61984 [sender.py:send_request():406] send_request: defer
2023-10-17 00:01:02,038 INFO    SenderThread:61984 [sender.py:send_request_defer():608] handle sender defer: 7
2023-10-17 00:01:02,450 INFO    Thread-12 :61984 [dir_watcher.py:_on_file_created():271] file/dir created: /home/sujaynair/RaCA-SOC-a-spectrum-analysis/RaCA-SOC-a/Step9/wandb/run-20231016_235950-3midmcnq/files/wandb-summary.json
2023-10-17 00:01:02,997 DEBUG   HandlerThread:61984 [handler.py:handle_request():144] handle_request: poll_exit
2023-10-17 00:01:03,450 INFO    Thread-12 :61984 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/sujaynair/RaCA-SOC-a-spectrum-analysis/RaCA-SOC-a/Step9/wandb/run-20231016_235950-3midmcnq/files/output.log
2023-10-17 00:01:03,950 INFO    SenderThread:61984 [sender.py:transition_state():612] send defer: 8
2023-10-17 00:01:03,950 DEBUG   SenderThread:61984 [sender.py:send_request():406] send_request: poll_exit
2023-10-17 00:01:03,950 DEBUG   HandlerThread:61984 [handler.py:handle_request():144] handle_request: defer
2023-10-17 00:01:03,951 INFO    HandlerThread:61984 [handler.py:handle_request_defer():170] handle defer: 8
2023-10-17 00:01:03,951 DEBUG   SenderThread:61984 [sender.py:send_request():406] send_request: defer
2023-10-17 00:01:03,951 INFO    SenderThread:61984 [sender.py:send_request_defer():608] handle sender defer: 8
2023-10-17 00:01:03,951 INFO    SenderThread:61984 [job_builder.py:build():281] Attempting to build job artifact
2023-10-17 00:01:03,951 INFO    SenderThread:61984 [job_builder.py:_get_source_type():393] is repo sourced job
2023-10-17 00:01:03,952 INFO    SenderThread:61984 [job_builder.py:build():369] adding wandb-job metadata file
2023-10-17 00:01:03,968 INFO    SenderThread:61984 [sender.py:transition_state():612] send defer: 9
2023-10-17 00:01:03,968 DEBUG   HandlerThread:61984 [handler.py:handle_request():144] handle_request: defer
2023-10-17 00:01:03,968 INFO    HandlerThread:61984 [handler.py:handle_request_defer():170] handle defer: 9
2023-10-17 00:01:03,968 DEBUG   SenderThread:61984 [sender.py:send():379] send: artifact
2023-10-17 00:01:03,998 DEBUG   HandlerThread:61984 [handler.py:handle_request():144] handle_request: poll_exit
2023-10-17 00:01:04,397 INFO    SenderThread:61984 [sender.py:send_artifact():1453] sent artifact job-https___github.com_eacoleman_RaCA-SOC-a-spectrum-analysis.git_RaCA-SOC-a_Step9_updatedTrain.py - {'id': 'QXJ0aWZhY3Q6NjAwNjE4MjI1', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwNTc1OTU4NQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjAzNzgzMjYz', 'versionIndex': 2}}}
2023-10-17 00:01:04,398 DEBUG   SenderThread:61984 [sender.py:send_request():406] send_request: defer
2023-10-17 00:01:04,398 INFO    SenderThread:61984 [sender.py:send_request_defer():608] handle sender defer: 9
2023-10-17 00:01:04,398 INFO    SenderThread:61984 [dir_watcher.py:finish():358] shutting down directory watcher
2023-10-17 00:01:04,450 INFO    Thread-12 :61984 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/sujaynair/RaCA-SOC-a-spectrum-analysis/RaCA-SOC-a/Step9/wandb/run-20231016_235950-3midmcnq/files/output.log
2023-10-17 00:01:04,451 INFO    SenderThread:61984 [dir_watcher.py:finish():388] scan: /home/sujaynair/RaCA-SOC-a-spectrum-analysis/RaCA-SOC-a/Step9/wandb/run-20231016_235950-3midmcnq/files
2023-10-17 00:01:04,451 INFO    SenderThread:61984 [dir_watcher.py:finish():402] scan save: /home/sujaynair/RaCA-SOC-a-spectrum-analysis/RaCA-SOC-a/Step9/wandb/run-20231016_235950-3midmcnq/files/wandb-metadata.json wandb-metadata.json
2023-10-17 00:01:04,451 INFO    SenderThread:61984 [dir_watcher.py:finish():402] scan save: /home/sujaynair/RaCA-SOC-a-spectrum-analysis/RaCA-SOC-a/Step9/wandb/run-20231016_235950-3midmcnq/files/config.yaml config.yaml
2023-10-17 00:01:04,451 INFO    SenderThread:61984 [dir_watcher.py:finish():402] scan save: /home/sujaynair/RaCA-SOC-a-spectrum-analysis/RaCA-SOC-a/Step9/wandb/run-20231016_235950-3midmcnq/files/requirements.txt requirements.txt
2023-10-17 00:01:04,451 INFO    SenderThread:61984 [dir_watcher.py:finish():402] scan save: /home/sujaynair/RaCA-SOC-a-spectrum-analysis/RaCA-SOC-a/Step9/wandb/run-20231016_235950-3midmcnq/files/output.log output.log
2023-10-17 00:01:04,451 INFO    SenderThread:61984 [dir_watcher.py:finish():402] scan save: /home/sujaynair/RaCA-SOC-a-spectrum-analysis/RaCA-SOC-a/Step9/wandb/run-20231016_235950-3midmcnq/files/wandb-summary.json wandb-summary.json
2023-10-17 00:01:04,451 INFO    SenderThread:61984 [sender.py:transition_state():612] send defer: 10
2023-10-17 00:01:04,451 DEBUG   SenderThread:61984 [sender.py:send_request():406] send_request: poll_exit
2023-10-17 00:01:04,454 DEBUG   HandlerThread:61984 [handler.py:handle_request():144] handle_request: defer
2023-10-17 00:01:04,454 INFO    HandlerThread:61984 [handler.py:handle_request_defer():170] handle defer: 10
2023-10-17 00:01:04,456 DEBUG   SenderThread:61984 [sender.py:send_request():406] send_request: defer
2023-10-17 00:01:04,456 INFO    SenderThread:61984 [sender.py:send_request_defer():608] handle sender defer: 10
2023-10-17 00:01:04,456 INFO    SenderThread:61984 [file_pusher.py:finish():175] shutting down file pusher
2023-10-17 00:01:04,674 INFO    wandb-upload_2:61984 [upload_job.py:push():131] Uploaded file /home/sujaynair/RaCA-SOC-a-spectrum-analysis/RaCA-SOC-a/Step9/wandb/run-20231016_235950-3midmcnq/files/output.log
2023-10-17 00:01:04,841 INFO    wandb-upload_1:61984 [upload_job.py:push():131] Uploaded file /home/sujaynair/RaCA-SOC-a-spectrum-analysis/RaCA-SOC-a/Step9/wandb/run-20231016_235950-3midmcnq/files/config.yaml
2023-10-17 00:01:04,892 INFO    wandb-upload_0:61984 [upload_job.py:push():131] Uploaded file /home/sujaynair/RaCA-SOC-a-spectrum-analysis/RaCA-SOC-a/Step9/wandb/run-20231016_235950-3midmcnq/files/requirements.txt
2023-10-17 00:01:04,998 DEBUG   HandlerThread:61984 [handler.py:handle_request():144] handle_request: poll_exit
2023-10-17 00:01:04,999 DEBUG   SenderThread:61984 [sender.py:send_request():406] send_request: poll_exit
2023-10-17 00:01:05,004 INFO    wandb-upload_3:61984 [upload_job.py:push():131] Uploaded file /home/sujaynair/RaCA-SOC-a-spectrum-analysis/RaCA-SOC-a/Step9/wandb/run-20231016_235950-3midmcnq/files/wandb-summary.json
2023-10-17 00:01:05,204 INFO    Thread-11 (_thread_body):61984 [sender.py:transition_state():612] send defer: 11
2023-10-17 00:01:05,204 DEBUG   HandlerThread:61984 [handler.py:handle_request():144] handle_request: defer
2023-10-17 00:01:05,204 INFO    HandlerThread:61984 [handler.py:handle_request_defer():170] handle defer: 11
2023-10-17 00:01:05,205 DEBUG   SenderThread:61984 [sender.py:send_request():406] send_request: defer
2023-10-17 00:01:05,205 INFO    SenderThread:61984 [sender.py:send_request_defer():608] handle sender defer: 11
2023-10-17 00:01:05,205 INFO    SenderThread:61984 [file_pusher.py:join():181] waiting for file pusher
2023-10-17 00:01:05,205 INFO    SenderThread:61984 [sender.py:transition_state():612] send defer: 12
2023-10-17 00:01:05,205 DEBUG   HandlerThread:61984 [handler.py:handle_request():144] handle_request: defer
2023-10-17 00:01:05,205 INFO    HandlerThread:61984 [handler.py:handle_request_defer():170] handle defer: 12
2023-10-17 00:01:05,205 DEBUG   SenderThread:61984 [sender.py:send_request():406] send_request: defer
2023-10-17 00:01:05,205 INFO    SenderThread:61984 [sender.py:send_request_defer():608] handle sender defer: 12
2023-10-17 00:01:05,205 INFO    SenderThread:61984 [file_stream.py:finish():594] file stream finish called
2023-10-17 00:01:05,507 INFO    SenderThread:61984 [file_stream.py:finish():598] file stream finish is done
2023-10-17 00:01:05,507 INFO    SenderThread:61984 [sender.py:transition_state():612] send defer: 13
2023-10-17 00:01:05,507 DEBUG   HandlerThread:61984 [handler.py:handle_request():144] handle_request: defer
2023-10-17 00:01:05,507 INFO    HandlerThread:61984 [handler.py:handle_request_defer():170] handle defer: 13
2023-10-17 00:01:05,507 DEBUG   SenderThread:61984 [sender.py:send_request():406] send_request: defer
2023-10-17 00:01:05,507 INFO    SenderThread:61984 [sender.py:send_request_defer():608] handle sender defer: 13
2023-10-17 00:01:05,508 INFO    SenderThread:61984 [sender.py:transition_state():612] send defer: 14
2023-10-17 00:01:05,508 DEBUG   HandlerThread:61984 [handler.py:handle_request():144] handle_request: defer
2023-10-17 00:01:05,508 INFO    HandlerThread:61984 [handler.py:handle_request_defer():170] handle defer: 14
2023-10-17 00:01:05,508 DEBUG   SenderThread:61984 [sender.py:send():379] send: final
2023-10-17 00:01:05,508 DEBUG   SenderThread:61984 [sender.py:send():379] send: footer
2023-10-17 00:01:05,508 DEBUG   SenderThread:61984 [sender.py:send_request():406] send_request: defer
2023-10-17 00:01:05,508 INFO    SenderThread:61984 [sender.py:send_request_defer():608] handle sender defer: 14
2023-10-17 00:01:05,508 DEBUG   HandlerThread:61984 [handler.py:handle_request():144] handle_request: poll_exit
2023-10-17 00:01:05,508 DEBUG   SenderThread:61984 [sender.py:send_request():406] send_request: poll_exit
2023-10-17 00:01:05,509 DEBUG   HandlerThread:61984 [handler.py:handle_request():144] handle_request: poll_exit
2023-10-17 00:01:05,509 DEBUG   SenderThread:61984 [sender.py:send_request():406] send_request: poll_exit
2023-10-17 00:01:05,509 DEBUG   HandlerThread:61984 [handler.py:handle_request():144] handle_request: server_info
2023-10-17 00:01:05,509 DEBUG   SenderThread:61984 [sender.py:send_request():406] send_request: server_info
2023-10-17 00:01:05,510 DEBUG   HandlerThread:61984 [handler.py:handle_request():144] handle_request: get_summary
2023-10-17 00:01:05,510 DEBUG   HandlerThread:61984 [handler.py:handle_request():144] handle_request: sampled_history
2023-10-17 00:01:05,510 DEBUG   HandlerThread:61984 [handler.py:handle_request():144] handle_request: internal_messages
2023-10-17 00:01:05,510 DEBUG   HandlerThread:61984 [handler.py:handle_request():144] handle_request: job_info
2023-10-17 00:01:05,594 DEBUG   SenderThread:61984 [sender.py:send_request():406] send_request: job_info
2023-10-17 00:01:05,595 INFO    MainThread:61984 [wandb_run.py:_footer_history_summary_info():3557] rendering history
2023-10-17 00:01:05,595 INFO    MainThread:61984 [wandb_run.py:_footer_history_summary_info():3589] rendering summary
2023-10-17 00:01:05,595 INFO    MainThread:61984 [wandb_run.py:_footer_sync_info():3516] logging synced files
2023-10-17 00:01:05,595 DEBUG   HandlerThread:61984 [handler.py:handle_request():144] handle_request: shutdown
